student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score,exam_score_percent,overall_score_mean,overall_score_median,passed_70
S041,8.8,6.1,83.4,54,34.2,57.0,57.0,57.0,0
S042,1.5,6.9,99.4,47,23.1,38.5,38.5,38.5,0
S043,3.5,6.6,79.8,86,37.2,62.0,62.0,62.0,0
S044,4.2,8.7,97.5,52,30.3,50.5,50.5,50.5,0
S045,1.9,5.0,94.6,60,26.1,43.5,43.5,43.5,0
S046,3.6,7.6,80.6,47,31.8,53.0,53.0,53.0,0
S047,2.1,5.2,86.0,87,31.6,52.7,52.7,52.7,0
S048,4.1,6.0,75.2,74,31.1,51.8,51.8,51.8,0
S049,8.0,7.4,91.5,88,41.2,68.7,68.7,68.7,0
S050,5.0,5.5,77.4,84,30.6,51.0,51.0,51.0,0
S051,5.1,5.6,94.9,51,28.8,48.0,48.0,48.0,0
S052,3.3,7.8,87.2,52,30.7,51.2,51.2,51.2,0
S053,3.9,4.4,73.7,53,26.9,44.8,44.8,44.8,0
S054,11.3,6.3,63.0,87,46.4,77.3,77.3,77.3,1
S055,8.1,9.0,62.4,70,34.4,57.3,57.3,57.3,0
S056,7.7,9.0,81.9,57,37.0,61.7,61.7,61.7,0
S057,2.9,4.4,88.3,86,35.2,58.7,58.7,58.7,0
S058,9.0,5.1,76.1,77,38.2,63.7,63.7,63.7,0
S059,2.8,5.3,81.3,88,33.0,55.0,55.0,55.0,0
S060,5.2,8.7,63.7,73,29.2,48.7,48.7,48.7,0
S061,11.9,8.4,53.9,78,48.6,81.0,81.0,81.0,1
S062,8.0,8.4,64.3,58,36.1,60.2,60.2,60.2,0
S063,7.1,5.8,63.6,46,27.1,45.2,45.2,45.2,0
S064,8.5,4.8,66.0,93,36.1,60.2,60.2,60.2,0
S065,10.3,8.2,77.0,52,39.5,65.8,65.8,65.8,0
S066,9.5,7.5,56.9,58,36.7,61.2,61.2,61.2,0
S067,3.5,7.1,61.6,54,21.7,36.2,36.2,36.2,0
S068,1.4,8.9,84.7,63,32.2,53.7,53.7,53.7,0
S069,4.5,7.3,85.3,51,33.5,55.8,55.8,55.8,0
S070,3.9,4.0,53.2,59,23.9,39.8,39.8,39.8,0
S071,3.3,8.1,70.4,40,20.8,34.7,34.7,34.7,0
S072,11.4,5.5,77.1,85,47.9,79.8,79.8,79.8,1
S073,10.6,7.3,70.8,74,41.9,69.8,69.8,69.8,0
S074,4.5,8.7,60.3,48,29.5,49.2,49.2,49.2,0
S075,8.2,4.7,71.0,57,33.5,55.8,55.8,55.8,0
S076,5.4,4.6,95.2,42,26.3,43.8,43.8,43.8,0
S077,11.1,4.5,79.2,43,39.9,66.5,66.5,66.5,0
S078,6.0,6.8,84.8,75,40.3,67.2,67.2,67.2,0
S079,3.9,5.4,92.8,58,26.5,44.2,44.2,44.2,0
S080,3.7,7.0,88.3,84,34.2,57.0,57.0,57.0,0
S081,7.2,7.6,69.0,48,30.8,51.3,51.3,51.3,0
S082,3.9,5.0,50.3,80,32.4,54.0,54.0,54.0,0
S083,7.4,7.2,67.6,95,39.8,66.3,66.3,66.3,0
S084,10.9,5.3,87.7,88,48.9,81.5,81.5,81.5,1
S085,5.4,6.4,92.7,71,38.0,63.3,63.3,63.3,0
S086,3.4,8.5,97.7,46,26.5,44.2,44.2,44.2,0
S087,12.0,8.2,71.0,95,51.3,85.5,85.5,85.5,1
S088,6.6,4.5,87.4,40,28.6,47.7,47.7,47.7,0
S089,2.0,6.1,77.3,76,32.1,53.5,53.5,53.5,0
S090,1.5,5.4,80.2,58,23.9,39.8,39.8,39.8,0
S091,2.2,4.0,61.0,70,27.3,45.5,45.5,45.5,0
S092,7.9,7.9,61.0,70,34.0,56.7,56.7,56.7,0
S093,9.7,7.2,71.8,68,37.5,62.5,62.5,62.5,0
S094,5.6,5.3,51.5,61,29.1,48.5,48.5,48.5,0
S095,1.7,7.7,66.8,51,28.1,46.8,46.8,46.8,0
S096,5.2,6.8,84.0,43,28.7,47.8,47.8,47.8,0
S097,12.0,6.1,70.2,56,36.9,61.5,61.5,61.5,0
S098,6.8,4.0,58.3,95,36.0,60.0,60.0,60.0,0
S099,11.7,4.4,73.4,70,39.9,66.5,66.5,66.5,0
S100,10.5,8.4,56.4,47,37.1,61.8,61.8,61.8,0
S101,1.1,8.5,81.1,92,31.4,52.3,52.3,52.3,0
S102,8.9,6.7,51.3,44,31.3,52.2,52.2,52.2,0
S103,8.5,8.2,69.7,65,35.7,59.5,59.5,59.5,0
S104,6.9,6.9,78.2,71,32.6,54.3,54.3,54.3,0
S105,3.9,4.7,51.4,44,24.1,40.2,40.2,40.2,0
S106,8.1,4.6,82.1,76,38.2,63.7,63.7,63.7,0
S107,2.2,5.5,56.8,80,23.7,39.5,39.5,39.5,0
S108,5.8,8.5,73.1,83,39.2,65.3,65.3,65.3,0
S109,6.0,8.0,52.5,43,23.2,38.7,38.7,38.7,0
S110,11.5,8.3,69.0,49,42.2,70.3,70.3,70.3,1
S111,10.6,8.5,60.6,49,39.6,66.0,66.0,66.0,0
S112,3.9,5.1,66.3,91,34.8,58.0,58.0,58.0,0
S113,6.5,5.2,88.1,76,34.6,57.7,57.7,57.7,0
S114,3.0,4.5,69.0,59,26.4,44.0,44.0,44.0,0
S115,11.0,7.9,87.6,45,43.1,71.8,71.8,71.8,1
S116,10.6,8.4,91.6,55,46.4,77.3,77.3,77.3,1
S117,4.3,6.0,62.6,47,25.2,42.0,42.0,42.0,0
S118,8.0,7.1,54.1,75,31.3,52.2,52.2,52.2,0
S119,7.7,4.8,51.0,88,35.8,59.7,59.7,59.7,0
S120,2.7,8.6,77.0,66,29.8,49.7,49.7,49.7,0
S121,9.4,8.3,100.0,78,47.9,79.8,79.8,79.8,1
S122,6.9,8.9,67.5,78,40.9,68.2,68.2,68.2,0
S123,9.6,8.1,82.5,90,44.1,73.5,73.5,73.5,1
S124,6.8,8.4,89.1,79,39.3,65.5,65.5,65.5,0
S125,1.0,4.1,82.6,54,21.2,35.3,35.3,35.3,0
S126,4.6,7.7,87.7,89,38.6,64.3,64.3,64.3,0
S127,1.2,5.7,97.5,73,26.8,44.7,44.7,44.7,0
S128,11.2,8.7,60.0,64,42.7,71.2,71.2,71.2,1
S129,10.7,8.0,51.0,68,36.1,60.2,60.2,60.2,0
S130,10.1,8.3,57.6,68,39.2,65.3,65.3,65.3,0
S131,4.4,8.1,56.3,59,32.9,54.8,54.8,54.8,0
S132,1.6,5.3,83.5,95,28.8,48.0,48.0,48.0,0
S133,10.7,7.9,78.2,77,45.7,76.2,76.2,76.2,1
S134,11.4,4.5,60.9,67,40.8,68.0,68.0,68.0,0
S135,1.9,8.4,85.0,59,30.6,51.0,51.0,51.0,0
S136,6.3,8.3,88.3,76,41.1,68.5,68.5,68.5,0
S137,1.8,5.1,58.4,79,29.0,48.3,48.3,48.3,0
S138,9.4,8.1,80.4,43,35.1,58.5,58.5,58.5,0
S139,9.4,6.3,87.4,79,39.9,66.5,66.5,66.5,0
S140,2.4,5.5,55.7,87,29.9,49.8,49.8,49.8,0
S141,6.2,8.0,91.0,46,35.0,58.3,58.3,58.3,0
S142,7.0,5.1,98.2,88,43.3,72.2,72.2,72.2,1
S143,3.9,4.1,55.4,53,19.0,31.7,31.7,31.7,0
S144,10.6,5.0,51.3,80,35.1,58.5,58.5,58.5,0
S145,5.7,5.6,65.6,53,29.9,49.8,49.8,49.8,0
S146,3.3,8.3,83.9,56,33.0,55.0,55.0,55.0,0
S147,6.9,8.8,97.9,82,45.8,76.3,76.3,76.3,1
S148,9.0,5.4,69.8,45,35.5,59.2,59.2,59.2,0
S149,3.2,7.2,85.8,50,26.4,44.0,44.0,44.0,0
S150,4.4,6.0,53.8,55,21.9,36.5,36.5,36.5,0
S151,11.9,8.9,84.5,51,44.1,73.5,73.5,73.5,1
S152,8.1,6.7,81.4,75,42.3,70.5,70.5,70.5,1
S153,5.8,8.7,55.1,44,27.7,46.2,46.2,46.2,0
S154,6.7,4.6,88.6,50,33.4,55.7,55.7,55.7,0
S155,2.3,8.9,92.5,40,29.7,49.5,49.5,49.5,0
S156,3.5,4.9,80.0,66,23.6,39.3,39.3,39.3,0
S157,4.7,8.8,56.1,68,33.6,56.0,56.0,56.0,0
S158,7.5,5.3,99.2,84,37.9,63.2,63.2,63.2,0
S159,3.5,4.5,89.1,78,29.5,49.2,49.2,49.2,0
S160,3.4,6.2,67.4,70,24.7,41.2,41.2,41.2,0
S161,1.8,7.6,71.4,58,25.2,42.0,42.0,42.0,0
S162,7.9,5.6,68.5,42,31.4,52.3,52.3,52.3,0
S163,3.5,7.0,75.3,54,30.0,50.0,50.0,50.0,0
S164,11.0,6.6,67.1,58,35.8,59.7,59.7,59.7,0
S165,10.5,5.9,92.5,85,40.6,67.7,67.7,67.7,0
S166,1.8,6.9,91.1,58,30.1,50.2,50.2,50.2,0
S167,3.6,5.3,55.3,84,30.3,50.5,50.5,50.5,0
S168,8.4,7.5,98.0,95,42.0,70.0,70.0,70.0,1
S169,3.4,4.0,81.8,69,32.1,53.5,53.5,53.5,0
S170,2.5,8.6,91.4,44,22.8,38.0,38.0,38.0,0
S171,11.3,6.7,85.4,83,45.3,75.5,75.5,75.5,1
S172,7.3,7.6,71.8,54,31.0,51.7,51.7,51.7,0
S173,6.2,7.7,86.7,56,31.0,51.7,51.7,51.7,0
S174,9.6,7.4,98.3,90,40.9,68.2,68.2,68.2,0
S175,9.9,5.8,63.5,90,44.8,74.7,74.7,74.7,1
S176,3.1,4.3,90.4,80,34.4,57.3,57.3,57.3,0
S177,2.1,7.3,76.9,77,30.7,51.2,51.2,51.2,0
S178,5.7,5.7,74.2,82,31.0,51.7,51.7,51.7,0
S179,5.7,5.6,71.8,91,35.0,58.3,58.3,58.3,0
S180,6.1,8.2,86.6,52,31.4,52.3,52.3,52.3,0
S181,9.0,7.6,63.4,67,38.4,64.0,64.0,64.0,0
S182,8.4,5.5,92.6,47,36.1,60.2,60.2,60.2,0
S183,11.8,5.5,91.5,74,44.1,73.5,73.5,73.5,1
S184,2.1,6.0,54.3,54,19.4,32.3,32.3,32.3,0
S185,5.4,6.0,94.1,81,39.4,65.7,65.7,65.7,0
S186,4.7,5.5,62.2,49,22.9,38.2,38.2,38.2,0
S187,10.5,4.6,73.2,57,36.2,60.3,60.3,60.3,0
S188,3.7,6.1,80.5,92,33.4,55.7,55.7,55.7,0
S189,3.1,8.7,68.9,49,23.4,39.0,39.0,39.0,0
S190,5.9,7.4,51.4,44,28.0,46.7,46.7,46.7,0
S191,5.6,8.5,92.5,43,32.2,53.7,53.7,53.7,0
S192,4.1,7.1,59.1,50,30.7,51.2,51.2,51.2,0
S193,3.7,5.5,60.6,90,28.8,48.0,48.0,48.0,0
S194,11.2,6.7,89.9,59,46.7,77.8,77.8,77.8,1
S195,5.9,4.0,67.0,78,33.8,56.3,56.3,56.3,0
S196,10.5,5.4,94.0,87,42.7,71.2,71.2,71.2,1
S197,7.1,6.1,85.1,92,40.4,67.3,67.3,67.3,0
S198,1.6,6.9,63.8,76,28.2,47.0,47.0,47.0,0
S199,12.0,7.3,50.5,58,42.0,70.0,70.0,70.0,1
S200,10.2,6.3,97.4,68,37.8,63.0,63.0,63.0,0
